date,geography_code,c_sex_name,c_nssec_name,c_hhchuk11_name,obs_value
2001,E09000007,Females,6. Semi-routine occupations,One family and no others - Couple households - With two or more dependent child,115
2001,E09000007,Females,6. Semi-routine occupations,One family and no others - Couple households - All children non-dependent,69
2001,E09000007,Females,6. Semi-routine occupations,One family and no others - Lone parent households - With one dependent child,339
2001,E09000007,Females,6. Semi-routine occupations,One family and no others - Lone parent households - With two or more dependent children,309
2001,E09000007,Females,6. Semi-routine occupations,One family and no others - Lone parent households - All children non-dependent,176
2001,E09000007,Females,6. Semi-routine occupations,Other households - With one dependent child,114
2001,E09000007,Females,6. Semi-routine occupations,Other households - With two or more dependent children,93
2001,E09000007,Females,6. Semi-routine occupations,Other households - All student,0
2001,E09000007,Females,6. Semi-routine occupations,Other households - All pensioner,4
2001,E09000007,Females,6. Semi-routine occupations,Other households - Other,249
2001,E09000007,Females,7. Routine occupations,One person household - Pensioner,83
2001,E09000007,Females,7. Routine occupations,One person household - Other,383
2001,E09000007,Females,7. Routine occupations,One family and no others - All pensioners,12
2001,E09000007,Females,7. Routine occupations,One family and no others - Couple households - No children,72
2001,E09000007,Females,7. Routine occupations,One family and no others - Couple households - With one dependent child,31
2001,E09000007,Females,7. Routine occupations,One family and no others - Couple households - With two or more dependent child,32
2001,E09000007,Females,7. Routine occupations,One family and no others - Couple households - All children non-dependent,45
2001,E09000007,Females,7. Routine occupations,One family and no others - Lone parent households - With one dependent child,164
2001,E09000007,Females,7. Routine occupations,One family and no others - Lone parent households - With two or more dependent children,114
2001,E09000007,Females,7. Routine occupations,One family and no others - Lone parent households - All children non-dependent,99
2001,E09000007,Females,7. Routine occupations,Other households - With one dependent child,43
2001,E09000007,Females,7. Routine occupations,Other households - With two or more dependent children,33
2001,E09000007,Females,7. Routine occupations,Other households - All student,0
2001,E09000007,Females,7. Routine occupations,Other households - All pensioner,0
2001,E09000007,Females,7. Routine occupations,Other households - Other,90
2001,E09000007,Females,8. Never worked and long-term unemployed,One person household - Pensioner,93
2001,E09000007,Females,8. Never worked and long-term unemployed,One person household - Other,811
2001,E09000007,Females,8. Never worked and long-term unemployed,One family and no others - All pensioners,10
2001,E09000007,Females,8. Never worked and long-term unemployed,One family and no others - Couple households - No children,57
2001,E09000007,Females,8. Never worked and long-term unemployed,One family and no others - Couple households - With one dependent child,33
2001,E09000007,Females,8. Never worked and long-term unemployed,One family and no others - Couple households - With two or more dependent child,59
2001,E09000007,Females,8. Never worked and long-term unemployed,One family and no others - Couple households - All children non-dependent,20
2001,E09000007,Females,8. Never worked and long-term unemployed,One family and no others - Lone parent households - With one dependent child,518
2001,E09000007,Females,8. Never worked and long-term unemployed,One family and no others - Lone parent households - With two or more dependent children,710
2001,E09000007,Females,8. Never worked and long-term unemployed,One family and no others - Lone parent households - All children non-dependent,203
2001,E09000007,Females,8. Never worked and long-term unemployed,Other households - With one dependent child,132
